node_id,ars_id,name,lat,lng,stop_type,in_seoul,toward
229001422,63636,해솔마을6.7단지,37.7220736,126.748757,,0,한빛마을1단지
229001423,63637,해솔마을6.7단지,37.7219236,126.7490737,,0,운정행복센터.운정합동주민센터
229001344,63638,책향기마을10단지11단지,37.7244443,126.7191819,,0,두일초등학교
229000439,63639,두일초등학교,37.7199067,126.7114698,,0,초롱꽃마을6.7단지
229000382,63640,초롱꽃마을6.7단지,37.7147895,126.71342,,0,초롱꽃마을4.9단지
229000526,63641,초롱꽃마을4.9단지,37.7104057,126.7153535,,0,초롱꽃마을10.11.12.13단지
229000363,63642,초롱꽃마을10.11.12.13단지,37.7092556,126.7211541,,0,합정역4번출구
229000744,63654,검산초등학교,37.7746126,126.7399728,,0,유승아파트
229000851,63655,청석마을8단지,37.7323072,126.7191309,,0,청석마을9단지
229000854,63656,청석마을8단지,37.7332095,126.7196468,,0,난방공사
229000849,63657,숲속길마을7단지,37.7253075,126.7171455,,0,숲속길마을3.6단지
229000856,63658,트리플메디컬타운,37.7249361,126.7174917,,0,청석마을9단지
229001431,63663,한빛마을1단지,37.7147113,126.7462791,,0,새암공원
229001432,63664,한빛마을1단지,37.7147865,126.7466224,,0,해솔마을6.7단지
229001538,63665,경기인력개발원,37.7125592,126.7450189,,0,한울마을2단지
229001537,63666,경기인력개발원,37.712282,126.7453122,,0,새암공원
229001427,63667,한울마을3.5단지,37.7103057,126.7404895,,0,운정야당지구대
229001428,63668,한울마을3.5단지,37.710166,126.7400104,,0,새암공원
229001501,63671,새암공원,37.7113943,126.7461009,,0,한울마을3.5단지
229001502,63672,새암공원,37.7104591,126.746436,,0,한빛마을1단지
229001479,63673,송촌토파즈아파트,37.7360395,126.8258005,,0,한미해병참전비
229000847,63674,책향기마을14단지,37.7198934,126.7186729,,0,초롱꽃마을7.8단지
229000858,63675,책향기마을14단지,37.7201238,126.7188236,,0,책향기마을10단지11단지
229001552,63710,해솔마을2.5단지,37.7246739,126.7455567,,0,산내마을11단지
229001551,63711,해솔마을2.5단지,37.7242739,126.7460234,,0,지산중학교.운정행복센터
229001549,63712,산내마을11단지,37.7237905,126.7390227,,0,운정고등학교
229001550,63713,산내마을11단지,37.7235738,126.739256,,0,해솔마을2.5단지
229001563,63714,한울마을2단지,37.7145562,126.7394394,,0,새암공원
229001564,63715,한울마을2단지,37.71447,126.7402492,,0,한울마을1단지.LH파주본부
229001536,63716,한울공원,37.7116557,126.7363075,,0,동패중.고등학교
229001535,63717,한울공원,37.7114817,126.7362511,,0,운정야당지구대
229001473,63718,동패중.고등학교,37.709689,126.734989,,0,삽다리사거리
229001474,63719,동패중.고등학교,37.7103557,126.735289,,0,한울공원
229001440,63720,라온공원,37.7280579,126.7585861,,0,와동초교
229001441,63721,라온공원.한전파주지사,37.7292345,126.7584295,,0,가람마을3.4.6단지
229001499,63722,가람마을11단지,37.7238295,126.7543197,,0,해솔마을6.7단지
229001500,63723,가람마을11단지,37.7238789,126.7556462,,0,한길육교
229001497,63724,운정행복센터.운정합동주민센터,37.7232241,126.7511187,,0,해솔마을2.5단지
229001498,63725,운정행복센터.운정합동주민센터,37.7230236,126.7524438,,0,가람마을11단지
229001503,63726,한빛마을3.6단지,37.7105346,126.750565,,0,한빛마을4.8단지
229001504,63727,한빛마을3.6단지,37.7106562,126.7509782,,0,한빛마을1단지
229001505,63728,한빛마을4.8단지,37.7097557,126.7561245,,0,앵골.광성교회
229001506,63729,한빛마을4.8단지,37.710039,126.7560912,,0,한빛마을3.6단지
229001372,63730,야당과선교,37.7110058,126.7586747,,0,한소망교회
229001371,63731,야당과선교,37.7094614,126.7590849,,0,야당역.한빛마을5.9단지
229001547,63732,운정고등학교,37.7211482,126.7372182,,0,산내마을11단지
229001548,63733,운정고등학교,37.7209068,126.7367557,,0,한울마을1단지.LH파주본부
229001663,63737,신성교하차고지,37.7522975,126.7420363,,0,
229001659,63738,산내마을8.12단지(중),37.7295745,126.7407562,,0,두레공원(중)
229001658,63739,산내마을8.12단지(중),37.7297245,126.7412896,,0,산내마을6.8단지
229001697,63740,교하차고지,37.7522292,126.7416121,,0,오도삼거리
229001200,63861,새술막,37.7904429,126.845743,,0,신산3리
229000417,63862,새슬막,37.790355,126.8458318,,0,미군부대
229000443,63863,미군부대앞,37.7923942,126.846263,,0,새술막
229000416,63864,미군부대,37.7922794,126.8463437,,0,나자렛묘원
229000415,63865,신산5리,37.7968052,126.8474828,,0,나자렛묘원
229000444,63866,신산5리,37.7967849,126.8475887,,0,창만2리
229000445,63867,창만1리,37.8034323,126.8493887,,0,신산5리
229000414,63868,창만2리,37.8027347,126.8496197,,0,검전리교차로
229000989,63869,검전리,37.8115042,126.8492381,,0,검전리교차로
229000988,63870,검전리,37.8115715,126.849318,,0,전진사
229000990,63873,전진사,37.8149034,126.8490459,,0,검전리
229000987,63874,전진사,37.8150838,126.8490253,,0,천국기도원
229000991,63875,천국기도원,37.8203057,126.8485182,,0,전진사
229000986,63876,천국기도원,37.8208189,126.8487202,,0,부대앞
229000992,63877,부대앞,37.8258348,126.8427335,,0,천국기도원
229000985,63878,부대앞,37.8258681,126.8429502,,0,파주제일교회
229000993,63881,연풍리,37.8287955,126.8400644,,0,파주제일교회
229000319,63882,연풍삼거리,37.8293061,126.8407385,,0,애룡호수입구
229000999,63883,연풍시장,37.8290025,126.8373741,,0,연풍삼거리
229000998,63884,연풍시장,37.8290858,126.8371127,,0,연풍초등학교
229000320,63885,연풍초등학교,37.829599,126.8338582,,0,연풍시장
229000297,63886,연풍초등학교,37.8295673,126.8343623,,0,민방위교육장
229000321,63887,세경고등학교,37.830824,126.8299003,,0,민방위교육장
229000296,63888,세경고등학교,37.83111,126.8296442,,0,파주6리마을회관
229001035,63889,오뚜기냉동식품,37.8316442,126.8246454,,0,세경고등학교
229001034,63890,오뚜기냉동식품,37.8318099,126.82462,,0,주내성당.파주휴먼시아
229001037,63891,주내성당.파주휴먼시아,37.8326635,126.8210647,,0,오뚜기냉동식품
229001036,63892,주내성당.파주휴먼시아,37.8327518,126.8204797,,0,파주읍행정복지센터
229001050,63895,주내삼거리,37.8326823,126.8173279,,0,파주읍행정복지센터
229000295,63896,주내삼거리,37.8325908,126.8177088,,0,파주5리
229000265,63897,파주5리,37.835754,126.8164008,,0,주내삼거리
229000278,63898,파주5리,37.8357606,126.8165194,,0,
229000298,63914,연풍삼거리,37.8292627,126.8400397,,0,연풍시장
229001630,63915,민방위교육장,37.830074,126.8327897,,0,연풍초등학교
229001631,63916,민방위교육장,37.8301808,126.8327315,,0,세경고등학교
227000155,65001,하산곡삼거리,37.5148009,127.2238485,,0,새능마을입구
227000154,65002,새능마을입구,37.5118842,127.2254813,,0,산곡초등학교.검단산입구
227000085,65003,정심사입구.삼일공사,37.5288489,127.222924,,0,복지회관.하남경찰서.등기소.마루공원
227000092,65004,새능마을입구,37.5113849,127.2259689,,0,하산곡삼거리
227000165,65015,검단산입구.한국애니메이션고교,37.5339151,127.2261386,,0,정심사입구.삼일공사
227000093,65016,산곡초등학교.검단산입구,37.5033866,127.231115,,0,새능마을입구
227000088,65023,정심사입구.삼일공사,37.5283668,127.2228083,,0,신안아파트후문
227000084,65024,복지회관.하남경찰서.등기소.마루공원,37.5221929,127.2212865,,0,천현동행정복지센터입구
227000130,65027,신안아파트후문,37.5350612,127.2238966,,0,검단산입구.한국애니메이션고교
227000038,65028,신안아파트후문,37.5353402,127.22355,,0,꿈동산신안.창우마을.은행아파트
227000091,65029,하산곡삼거리,37.5153642,127.2237724,,0,천현동행정복지센터입구
227000153,65030,산곡초등학교.검단산입구,37.5025996,127.2314175,,0,상산곡동.공영차고지
227000089,65031,복지회관.하남경찰서.등기소.마루공원,37.5227269,127.2215063,,0,정심사입구.삼일공사
227000090,65032,천현동행정복지센터입구,37.5195494,127.2217743,,0,복지회관.하남경찰서.등기소.마루공원
227000156,65033,천현동행정복지센터입구,37.5194351,127.2215387,,0,하산곡삼거리
227000037,65037,꿈동산신안.창우마을.은행아파트,37.5379592,127.2245346,,0,하남검단산역.창우초교.부영아파트
227000135,65038,현대베스코아.세무서,37.5405835,127.2158881,,0,백송한신.백조현대아파트
227000132,65039,하남검단산역.부영아파트.창우초교,37.5394755,127.2240679,,0,은행.꿈동산신안.창우마을아파트
227000136,65046,하남시청,37.5395863,127.2136643,,0,현대베스코아.세무서
227000034,65047,하남시청,37.5400156,127.2137031,,0,장지마을앞
227000262,65049,동일하이빌아파트(중),37.5405169,127.2194716,,0,하남시청(중)
227000131,65050,은행.꿈동산신안.창우마을아파트,37.5378521,127.2241769,,0,신안아파트후문
227000031,65053,하남시청역.덕풍시장,37.5430091,127.2045712,,0,라인.한솔솔파크아파트
227000140,65054,라인.한솔솔파크아파트,37.5449023,127.1998626,,0,하남시청역.덕풍시장
227000030,65062,라인.한솔솔파크아파트,37.5459828,127.1988724,,0,온천마을.힐즈파크푸르지오.테크노밸리U1센터
227000139,65063,하남시청역.덕풍시장,37.5427463,127.2043482,,0,장지마을
227000029,65066,온천마을.힐즈파크푸르지오.테크노밸리U1센터,37.5470797,127.195251,,0,지역현안1지구
227000028,65067,지역현안1지구,37.547187,127.1913258,,0,황산사거리.미사센텀비즈(중)
227000141,65068,힐즈파크푸르지오.테크노밸리U1센터.온천마을,37.5466761,127.1953895,,0,덕풍수리골공영주차장
227000026,65069,지역현안1지구,37.5468699,127.1912112,,0,힐즈파크푸르지오.테크노밸리U1센터.온천마을
227000001,65072,월남교차로,37.5448183,127.1731543,,0,강동첨단업무단지.상일여고입구
227000094,65073,상산곡동.공영차고지,37.4996899,127.2336734,,0,산곡초등학교.검단산입구
227000241,65075,하남검단산역.창우초교(중),37.5397994,127.2233045,,0,동일하이빌아파트(중)
227000250,65076,황산사거리.미사센텀비즈,37.5499958,127.1842283,,0,상일초교
227000251,65077,황산사거리.하남수산물시장(중),37.5494766,127.1838587,,0,힐즈파크푸르지오.테크노밸리U1센터.온천마을
227000249,65078,온천마을.테크노밸리U1.힐즈파크푸르지오(중),37.5468253,127.194811,,0,라인.한솔솔파크아파트(중)
227000248,65079,온천마을.테크노밸리U1.힐즈파크푸르지오(중),37.5469353,127.1955005,,0,황산사거리.미사센텀비즈(중)
227000252,65080,라인.한솔솔파크아파트(중),37.5449079,127.2001117,,0,하남시청역.덕풍시장(중)
227000253,65081,라인.한솔솔파크아파트(중),37.5448485,127.2005169,,0,온천마을.테크노밸리U1.힐즈파크푸르지오(중)
227000246,65082,하남시청역.덕풍시장(중),37.5424451,127.205291,,0,장지마을(중)
227000247,65083,하남시청역.덕풍시장(중),37.5430033,127.2042999,,0,라인.한솔솔파크아파트(중)
227000245,65084,장지마을(중),37.5404349,127.2093593,,0,하남시청(중)
227000244,65085,장지마을(중),37.5408256,127.2088348,,0,하남시청역.덕풍시장(중)
227000242,65086,하남시청(중),37.540603,127.2149732,,0,백송한신아파트(중)
227000243,65087,하남시청(중),37.5402348,127.2141453,,0,장지마을(중)
227000134,65088,백송한신.백조현대아파트,37.5405731,127.2181525,,0,소방서
227000133,65089,소방서,37.5402145,127.2200049,,0,하남검단산역.부영아파트.창우초교
227000263,65090,백송한신아파트(중),37.5406342,127.2182149,,0,하남검단산역.부영아파트.창우초교
227000033,65091,장지마을앞,37.5404686,127.209735,,0,하남시청역.진모루현대아파트
227500083,65111,황산,37.5501375,127.1849817,,0,상일초교
164000393,66032,송도힐스테이트5단지,37.3922024,126.6481432,,0,송도힐스테이트6단지
164000411,66034,해양경찰청,37.3921239,126.6487394,,0,이안송도
222002004,67012,경복대(광역),37.7334435,127.2114924,,0,진광전원교회
235000648,68018,덕정초교앞,37.8461621,127.0621808,,0,서희아파트
235000133,68019,덕정역,37.8439295,127.0623883,,0,덕정차고지
235000117,68020,덕정역,37.8434542,127.062134,,0,한국아파트입구
235000116,68021,한국아파트입구,37.8392679,127.0625277,,0,융보아파트
235000134,68022,한국아파트,37.8392838,127.0628135,,0,덕정역
235000486,68027,서희아파트,37.8495039,127.0610437,,0,덕정초교앞
235000485,68028,서희아파트,37.8495626,127.0612059,,0,충성아파트
235000649,68031,덕정초교앞,37.8463078,127.0618767,,0,덕정역
235000115,68077,융보아파트,37.836097,127.0632377,,0,덕정주공4단지
235000549,68086,옥정고.푸르지오9단지,37.8265515,127.0874092,,0,옥정호수초교.제일풍경채.율정마을13단지
235000238,68102,양주시청,37.7831727,127.0482234,,0,
235000221,68103,양주시청,37.7835974,127.0471899,,0,마전동
235000066,68104,덕정주공1단지.회천3동행정복지센터,37.8373499,127.0681035,,0,
235000048,68107,옥정마을16단지.e편한세상18단지,37.8148348,127.0906635,,0,푸르지오9단지.경기교통공사
235000239,68109,마전동,37.7807059,127.0497094,,0,양주시청
235000848,68110,옥빛마을.대방노블랜드12단지,37.8180127,127.0956131,,0,제일풍경채레이크시티.율정마을13단지
235000081,68115,제일풍경채레이크시티.율정마을13단지,37.8228003,127.1039507,,0,율정마을7.8단지
235000086,68116,율정마을7.8단지,37.8294483,127.0988129,,0,회암초중교.옥정3단지.디에트르에듀포레.린파밀리에
235000209,68117,광사동.넉바위,37.7860294,127.069463,,0,원학동.골프장입구
235000407,68118,TS1.2차아파트,37.8005321,127.0824919,,0,장거리한양수자인1단지
235000393,68119,TS1.2차아파트,37.8005528,127.0821097,,0,덕현초교.덕고개
235001078,68121,장거리한양수자인1단지,37.8017745,127.0822998,,0,TS1.2차아파트
235001189,68122,원학동.골프장입구,37.7839777,127.0665049,,0,양짓말
235000907,68123,주내파출소.주내교회,37.7783225,127.0539417,,0,응달마을
235000208,68124,양짓말,37.782963,127.0629849,,0,응달마을
235000685,68125,양짓말,37.7826375,127.0630061,,0,원학동.골프장입구
235001188,68126,원학동.골프장입구,37.7837067,127.0667136,,0,광사동.넉바위
235000213,68127,광사동.넉바위,37.7859276,127.0698368,,0,광사1통마을회관
235000410,68128,대방신도아파트,37.7919558,127.0748253,,0,고읍주공4단지.건강보험양주지사
235001029,68129,고읍주공4단지.건강보험양주지사,37.7954627,127.0783534,,0,덕현초교.덕고개
235000390,68130,서반창.삽사동,37.7914457,127.0731811,,0,광사1통마을회관
235000078,68131,율정마을7.8단지,37.8294401,127.0985695,,0,제일풍경채레이크시티.율정마을13단지
235000073,68135,덕정주공1단지.회천3동행정복지센터,37.8375881,127.0680015,,0,덕정역
235000083,68136,제일풍경채레이크시티.율정마을13단지,37.8238312,127.1035703,,0,옥빛마을.대방노블랜드12단지
235000207,68138,응달마을,37.7798537,127.057001,,0,주내파출소.주내교회
235000079,68140,옥빛마을.대방노블랜드12단지,37.8183428,127.0980233,,0,연푸른초교.한신더휴.e편한세상19단지
235001491,68141,연푸른초교.한신더휴.e편한세상19단지,37.8135492,127.0886853,,0,덕현초교.덕고개
235000392,68142,덕현초교.덕고개,37.798251,127.0807851,,0,유승한내들9단지.한양수자인2단지
235000409,68143,덕현초교.덕고개,37.7985496,127.0815653,,0,e편한세상19단지.대성베르힐.한신더휴
235001030,68144,고읍주공4단지.건강보험양주지사,37.7960047,127.0784031,,0,대방신도아파트
235000411,68145,서반창.삽사동,37.7907013,127.0723116,,0,대방신도아파트
235000246,68147,비석거리,37.7656164,127.0441899,,0,양주역
235000206,68148,주내파출소.주내교회,37.7785462,127.0535265,,0,마전동
235000391,68149,대방신도아파트,37.7922901,127.074616,,0,양주역
235000614,68158,응달마을,37.7794747,127.0570188,,0,양짓말
235000602,68161,회암초중교.옥정3단지.디에트르에듀포레.린파밀리에,37.8351358,127.0877592,,0,디에트르프레스티지.리젠시빌란트
235000599,68162,회암초중교.옥정3단지.디에트르에듀포레.린파밀리에,37.8345104,127.0883726,,0,덕정주공1단지.회천3동행정복지센터
235000220,68164,마전동,37.7812876,127.0493677,,0,주내파출소.주내교회
235000901,68174,옥정고.디에트르2차정문.푸르지오9단지,37.8268349,127.0905428,,0,회암초중교.옥정3단지.디에트르에듀포레.린파밀리에
235000356,68187,솔고개.교현예비군훈련장,37.6931595,126.9657077,,0,지축예비군훈련장
235000355,68188,솔고개.교현예비군훈련장,37.6932997,126.9661223,,0,응지마을.연대앞
235000354,68189,응지마을.연대앞,37.6975176,126.9692161,,0,우이령.오봉산석굴암입구
235000358,68190,우이령.오봉산석굴암입구,37.7008024,126.9701444,,0,응지마을.연대앞
235000360,68191,72보병사단,37.7074838,126.9710491,,0,샘골
235000352,68192,72보병사단,37.7076641,126.9714233,,0,이안동
235000361,68193,이안동,37.7137079,126.9707968,,0,72보병사단
235000351,68194,이안동,37.7130637,126.9711214,,0,송추초등학교.송추검문소
235000307,68195,부곡2리.청담에비뉴,37.7236561,126.9764498,,0,우남아파트
235000815,68206,우이령.오봉산석굴암입구,37.7000339,126.9702616,,0,샘골
235000359,68207,샘골,37.7048942,126.9706241,,0,우이령.오봉산석굴암입구
235000353,68208,샘골,37.7045012,126.9708349,,0,72보병사단
235000305,68209,푸른마을아파트,37.719631,126.9747761,,0,송추초등학교.송추검문소
235000325,68211,부곡2리.청담에비뉴,37.723945,126.9766984,,0,장냇말앞
235000323,68216,장골부대앞,37.7311598,126.977873,,0,부곡1리마을회관
235000311,68217,송추반석전원교회,37.7384733,126.9771372,,0,부곡1리마을회관
235000357,68220,응지마을.연대앞,37.6976072,126.968946,,0,솔고개.교현예비군훈련장
235000324,68221,장냇말앞,37.725817,126.976861,,0,목장앞
235000322,68222,부곡1리마을회관,37.7359749,126.9774734,,0,송추반석전원교회
235000834,68223,송추반석전원교회,37.7385343,126.9772146,,0,윗가마골
235001169,68229,푸른마을아파트,37.7194669,126.9749629,,0,우남아파트
235000306,68230,우남아파트,37.7215408,126.9756293,,0,푸른마을아파트
235000326,68231,우남아파트,37.7216215,126.9757518,,0,부곡2리.청담에비뉴
235000308,68233,장냇말,37.7261962,126.9768275,,0,부곡2리.청담에비뉴
235000309,68234,장골부대앞,37.7311341,126.9777723,,0,목장앞
235000310,68235,부곡1리마을회관,37.7361085,126.9773972,,0,장골부대앞
235000295,68236,송추초등학교.송추검문소,37.7164766,126.9716013,,0,부곡리우리마을아파트
235000284,68237,송추초등학교.송추검문소,37.7155935,126.9713748,,0,북한산국립공원송추계곡.푸른아파트
235000892,68253,덕정차고지,37.8528558,127.0658961,,0,급양대
235001079,68264,장거리한양수자인1단지,37.8017655,127.0826254,,0,TS3차푸른솔
235000891,68268,덕정차고지,37.8527669,127.0659545,,0,
235000210,68270,광사1통마을회관,37.7880654,127.0698361,,0,광사동.넉바위
235000212,68271,광사1통마을회관,37.7880932,127.070235,,0,서반창.삽사동
233001614,77101,한신더휴,37.1863728,127.1238558,,0,예솔초.호반2차.대원2차
233000129,77102,신안2차.반도4차,37.199925,127.116094,,0,모아.반도1차아파트
233002429,77103,이주택지.상록.경남아파트,37.2070395,127.1109172,,0,동탄테크노벨리(중)
233000063,77104,동원.다원중,37.2120829,127.1036303,,0,현대트랜시스(중)
233001568,77105,베라체아파트,37.1904369,127.1228896,,0,예솔초.호반2차.대원2차
233002421,77106,예솔초.호반2차.대원2차,37.196178,127.1188132,,0,신안2차.반도4차
233001902,77107,동원.다원중,37.2117235,127.1033072,,0,동탄2파출소.농협
233001492,77108,상록.경남아파트.이주택지,37.2068019,127.1105797,,0,센트럴푸르지오.호반베르디움2차
233000430,77109,반도4차.동탄4동복지센터,37.2000321,127.1154535,,0,센트럴푸르지오.호반베르디움2차
233001168,77110,센트럴푸르지오.호반베르디움2차,37.1980664,127.1168578,,0,청목초.신안1차
233000965,77111,청목초.신안1차,37.1945202,127.1194392,,0,힐스테이트.호반5차
233001623,77112,동원로얄듀크2차.목동초,37.1885798,127.1232833,,0,힐스테이트.호반5차
233001620,77113,힐스테이트.호반5차,37.1847874,127.1229452,,0,창의고
117000321,78004,석수역1호선,37.4348082,126.9027437,,0,석수역
234000056,78103,오포베르빌아파트,37.3455333,127.1762683,,0,창뜰마을입구.한토이
234000053,78104,수레실.오포롯데캐슬,37.3515028,127.1662064,,0,용상골현대아파트
234000052,78105,용상골현대아파트,37.3544803,127.1654584,,0,능평119안전센터
234000453,78106,새말길입구,37.3598951,127.1582562,,0,현대모닝사이드1차아파트앞
234000452,78107,현대모닝사이드1차아파트앞,37.3607053,127.1545741,,0,태재고개
234000451,78108,태재고개,37.3598682,127.1489822,,0,건영빌라.분당요한성당.장안중학교
234000051,78109,능평119안전센터,37.3567678,127.1653172,,0,광명초등학교
234000454,78110,광명초등학교,37.3582513,127.1610834,,0,새말길입구
234000458,78111,태재고개,37.3598182,127.1492488,,0,현대모닝사이드1차아파트건너
234000457,78112,현대모닝사이드1차아파트건너,37.3606469,127.1543912,,0,새말길입구
234000456,78113,새말길입구,37.3601075,127.1575476,,0,광명초등학교
234000455,78114,광명초등학교,37.3587244,127.1599394,,0,능평119안전센터
234000062,78115,능평119안전센터,37.3566309,127.1651679,,0,용상골현대아파트
234000061,78121,용상골현대아파트,37.3543639,127.1647506,,0,수레실전원교회.오포롯데캐슬
234000060,78122,수레실전원교회.오포롯데캐슬,37.3516861,127.1658295,,0,능평동복합문화시설
234000057,78123,오포베르빌아파트,37.3448999,127.1771517,,0,능골마을앞
168001001,89007,대상스틸,37.6081243,126.6787012,,0,검단초등학교
168001021,89021,청라중앙호수공원입구,37.5269175,126.6404865,,0,롯데마트
168001022,89022,로봇랜드입구,37.5257616,126.6216286,,0,청라호수공원한신더휴아파트
168001023,89023,로봇랜드입구,37.5260568,126.621527,,0,로봇타워
168001024,89024,청라중앙호수공원입구,37.5271355,126.6391449,,0,청라우미린아파트
168001025,89025,초은고등학교,37.5270175,126.6553264,,0,가정보금자리
168001026,89026,초은고등학교,37.5273286,126.6560937,,0,롯데마트
168001028,89028,호수공원음악분수,37.5270363,126.6263061,,0,로봇타워
168001050,89050,가정(루원시티)역,37.5218511,126.6736173,,0,효성서초등학교
168001051,89051,가정(루원시티)역,37.522085,126.6742493,,0,청라초등학교
168001054,89054,검단지식산업센타,37.5931804,126.6132251,,0,단봉초등학교
168001057,89057,검단오류역,37.592201,126.6270437,,0,검단지식산업센타
168001058,89058,오류동역입구,37.5915083,126.6313648,,0,검단오류역우방아이유쉘
168001060,89060,검단오류역,37.5918995,126.6270651,,0,단봉초등학교
168001063,89063,검단지식산업센타,37.5935293,126.6131534,,0,한전사거리
168001066,89066,오류동역입구,37.5915787,126.6310955,,0,검단오류역
168001067,89067,검단오류역우방아이유쉘,37.5937591,126.6317036,,0,오류동역입구
168001068,89068,검단오류역우방아이유쉘,37.5928253,126.6317156,,0,오류왕길동행정복지센터입구
168001069,89069,한전사거리,37.5900765,126.6146523,,0,
168001070,89070,한전사거리,37.5902165,126.6148149,,0,검단지식산업센타
168001071,89071,뉴서울아파트,37.5220689,126.6795046,,0,가정(루원시티)역
168001072,89072,루원시티2차리더스뷰아파트,37.5215101,126.6797147,,0,대우하나아파트·2차리더스뷰106
168001073,89073,대우하나아파트,37.5219279,126.6835644,,0,가정(루원시티)역
168001074,89074,대우하나아파트·2차리더스뷰106,37.5212847,126.6834995,,0,효성동동화운수차고지
168001075,89075,가정(루원시티)역,37.5217208,126.6733736,,0,대우하나아파트·2차리더스뷰106
168001078,89078,가정(루원시티)역,37.522239,126.6729481,,0,루원이편한세상하늘채(107동)
168001118,89118,가원초등학교,37.5241883,126.6620937,,0,호반베르디움3차아파트
168001119,89119,가정보금자리,37.5247786,126.6618392,,0,가정(루원시티)역
168001120,89120,가정보금자리,37.5256971,126.6619102,,0,초은고등학교
168001143,89143,원창동(기점),37.5179832,126.6582564,,0,청소년수련관
168001144,89144,원창동(기점),37.5175162,126.6584393,,0,
168001167,89167,검암역로열파크씨티푸르지오1단,37.5750254,126.6650423,,0,독정역(서구동구예비군훈련장)
168001168,89168,검암역로열파크씨티푸르지오1단,37.5751942,126.664812,,0,
168001240,89240,대성베르힐아파트(가정성당),37.5200439,126.6625958,,0,신현여자중학교후문
168001241,89241,대성베르힐아파트(가정성당),37.5197901,126.6637515,,0,가현초교앞(센트럴타운아파트)
168001242,89242,가현초교앞(루에블리아파트),37.5200103,126.6667673,,0,대성베르힐아파트(가정성당)
168001243,89243,가현초교앞(센트럴타운아파트),37.5196785,126.6669885,,0,루원시티1차SK리더스뷰아파트
168001251,89251,검단오류풍림아이원,37.5972572,126.6374477,,0,검단1교차로
168001252,89252,검단오류풍림아이원,37.5972982,126.6372299,,0,오류왕길동행정복지센터입구
168001259,89259,마전지구버스차고지,37.6117832,126.6551149,,0,풍림아이원1차·금호어울림아파
168001277,89277,경명초등학교,37.5332305,126.6403453,,0,청람초등학교
168001278,89278,경명초등학교,37.5333469,126.6392415,,0,국제금융단지
168001279,89279,청람초등학교,37.5332388,126.648339,,0,청라초등학교
168001280,89280,청람초등학교,37.5334016,126.6496672,,0,경명초등학교
168001281,89281,청라초등학교,37.5331809,126.6552321,,0,가정(루원시티)역
168001282,89282,청라초등학교,37.5335235,126.6562216,,0,청람초등학교
168001283,89283,루에블리아파트,37.5204535,126.6683097,,0,가현초교앞(루에블리아파트)
168001284,89284,루원시티1차SK리더스뷰아파트,37.5205432,126.668531,,0,가정(루원시티)역
168001290,89290,청라우미린아파트,37.5269868,126.6265224,,0,로봇랜드입구
168001291,89291,청라호수공원한신더휴아파트,37.5269742,126.6274075,,0,청라중앙호수공원입구
168001292,89292,국제금융단지,37.533273,126.6263401,,0,경명초등학교
168001293,89293,국제금융단지,37.533504,126.627203,,0,청라센텀로제비앙
168001295,89295,청라센텀로제비앙,37.534454,126.6216692,,0,
168001296,89296,청라센텀로제비앙,37.5343763,126.621219,,0,국제금융단지
168001301,89301,로봇타워,37.5173757,126.6114812,,0,청라BRT차고지입구
168001302,89302,로봇타워,37.5173347,126.6116995,,0,청라국제업무단지(골드클래스)
168001336,89336,청라BRT차고지입구,37.5104754,126.6238082,,0,
168001337,89337,청라BRT차고지입구,37.5100932,126.6212035,,0,로봇타워
168001345,89345,마전지구버스차고지,37.6119718,126.6551261,,0,
168001392,89392,금강펜테리움더시글로,37.5888835,126.7085771,,0,아라역6번출구
168001395,89395,파라곤보타닉파크(고산터널),37.5979138,126.7075179,,0,아라역8번출구
168001396,89396,디에트르더힐(고산터널),37.5982643,126.707531,,0,동성.길훈아파트
168001397,89397,도담공원.푸르지오더베뉴,37.5949845,126.7110144,,0,아라역8번출구
168001398,89398,도담공원.푸르지오더베뉴,37.5952589,126.7110672,,0,파라곤보타닉파크
168001422,89422,파라곤보타닉파크,37.5967715,126.7068347,,0,호반써밋1차아파트
168001423,89423,푸르지오더베뉴후문,37.5965888,126.7070033,,0,도담공원·이음중고등학교
168001432,89432,아라역8번출구,37.5907111,126.7122518,,0,인천외국어마을.파라곤센트럴
168001433,89433,이음5로.금호어울림센트럴,37.5922639,126.7123634,,0,디에트르더힐(고산터널)
168001434,89434,아라역5번출구,37.5883626,126.7126084,,0,인천외국어마을.파라곤센트럴
168001435,89435,아라역4번출구,37.5883815,126.7128767,,0,아라역1번출구
168001436,89436,인천외국어마을,37.5845457,126.7132613,,0,이음5로.금호어울림센트럴
168001437,89437,인천외국어마을.파라곤센트럴,37.5828165,126.7119984,,0,이음대로.디에트르더펠리체
168001438,89438,이음대로.디에트르더펠리체,37.5812106,126.7108712,,0,이음대로.대성베르힐
168001439,89439,이음대로.호반써밋,37.5813789,126.7113252,,0,인천외국어마을
168001440,89440,이음대로.대성베르힐,37.5781504,126.7086549,,0,검단로지스틱스파크
168001441,89441,이음대로.대성베르힐,37.5780616,126.7089153,,0,이음대로.호반써밋
168001446,89446,마전지구대원아파트,37.6092586,126.6614993,,0,2차풍림아이원
168001459,89459,금강펜테리움더시글로,37.5891582,126.7084593,,0,서구영어마을
168001472,89472,호반써밋1차아파트,37.5926772,126.7068564,,0,서구영어마을
